DATE,PRCP,TMAX,TMIN,NROWS
1889,3389.0,292.37068965517244,181.82051282051282,183
1890,3488.0,,,334
1891,8539.0,,,365
1892,5854.0,,,365
1893,2588.0,,,274
1894,1679.0,,,334
1895,5022.0,,,365
1896,4522.0,,,306
1897,7358.0,,,365
1898,5001.0,,,365
1899,4497.0,80.0945945945946,-48.3,365
1900,3931.0,179.3913043478261,46.34782608695652,365
1901,4274.0,125.79347826086956,2.369565217391304,365
1902,6052.0,,,365
1903,5196.0,216.17582417582418,24.820652173913043,365
1904,5061.0,205.49726775956285,23.57650273224044,366
1905,6636.0,178.54191616766468,21.367123287671234,365
1906,4521.0,205.4191780821918,14.01497005988024,365
1907,4124.0,207.9480122324159,5.36013986013986,365
1908,4637.0,208.0703363914373,51.88622754491018,366
1909,4435.0,175.87878787878788,43.557575757575755,334
1910,3029.0,201.64835164835165,64.34756097560975,365
1911,4011.0,215.14776632302406,50.2734375,365
1912,5293.0,224.10280373831776,74.27272727272727,366
1913,4641.0,195.67448680351907,33.79824561403509,365
1914,4600.0,200.72527472527472,19.23901098901099,365
1915,9647.0,170.11680911680912,15.901197604790418,365
1916,4864.0,187.90983606557376,4.587431693989071,366
1917,3775.0,187.84931506849315,2.652054794520548,365
1918,5056.0,188.53424657534248,20.638356164383563,365
1919,5031.0,178.72602739726028,17.50958904109589,365
1920,5091.0,184.80054644808743,12.806010928961749,366
1921,3728.0,209.8794520547945,28.471232876712328,365
1922,3656.0,200.34794520547945,16.29041095890411,365
1923,8026.0,192.5074183976261,22.495890410958904,365
1924,5154.0,179.69945355191257,7.784153005464481,366
1925,5183.0,195.2082191780822,25.418732782369148,365
1926,5162.0,202.81767955801104,24.73901098901099,365
1927,5795.0,186.63287671232877,19.706043956043956,365
1928,7443.0,194.31967213114754,22.81524926686217,366
1929,4621.0,182.66849315068492,22.353424657534248,365
1930,7559.0,192.2219178082192,25.019178082191782,365
1931,4236.0,205.94166666666666,32.964383561643835,365
1932,3850.0,193.9672131147541,22.98633879781421,366
1933,5585.0,206.93406593406593,39.60497237569061,364
1934,4202.0,215.75068493150684,49.1013698630137,365
1935,5476.0,189.3013698630137,40.010958904109586,365
1936,3046.0,204.09562841530055,29.98087431693989,366
1937,3624.0,186.01928374655648,34.019283746556475,365
1938,5885.0,208.16986301369863,32.25479452054795,365
1939,3169.0,209.9111111111111,24.03030303030303,365
1940,3813.0,186.8543956043956,26.032967032967033,366
1941,7025.0,185.9556786703601,37.6767955801105,365
1942,6206.0,184.05027932960894,22.428571428571427,365
1943,2860.0,209.5041095890411,30.884931506849316,365
1944,6551.0,181.58743169398906,31.101092896174862,366
1945,5032.0,193.85479452054796,26.654794520547945,365
1946,7141.0,206.85753424657534,34.85479452054795,365
1947,6336.0,192.32054794520548,27.257534246575343,365
1948,5332.0,194.59562841530055,25.838797814207652,366
1949,5534.0,189.56986301369864,26.76164383561644,365
1950,4831.0,193.43013698630136,15.912328767123288,365
1951,6049.0,177.1205479452055,12.859504132231406,365
1952,4446.0,196.1098901098901,25.654794520547945,366
1953,5055.0,204.4435261707989,37.994475138121544,363
1954,3586.0,207.90934065934067,40.744505494505496,365
1955,3491.0,189.83701657458565,27.002777777777776,365
1956,2867.0,204.31147540983608,33.9207650273224,366
1957,6176.0,185.86301369863014,33.42191780821918,365
1958,5584.0,180.53150684931506,27.953424657534246,365
1959,5637.0,182.82191780821918,21.115068493150684,365
1960,5066.0,177.1775956284153,19.314207650273225,366
1961,4440.0,176.04383561643834,19.745205479452054,365
1962,6832.0,185.36986301369862,26.58082191780822,365
1963,4066.0,193.9041095890411,35.794520547945204,365
1964,4667.0,186.87362637362637,17.364383561643837,366
1965,5171.0,162.58680555555554,2.9827586206896552,304
1966,5084.0,188.71549295774648,18.535211267605632,355
1967,5286.0,194.69135802469137,17.45679012345679,335
1968,5615.0,185.37704918032787,-0.36065573770491804,366
1969,5932.0,163.3029411764706,8.56764705882353,365
1970,3780.0,190.94647887323944,10.476712328767123,365
1971,5572.0,180.71625344352617,13.421487603305785,365
1972,4983.0,175.6639344262295,13.937158469945356,366
1973,6648.0,176.35342465753425,18.991780821917807,365
1974,4343.0,187.07323943661973,9.413698630136986,365
1975,5511.0,179.3178082191781,8.104109589041096,365
1976,4665.0,188.89890710382514,13.418032786885245,366
1977,6691.0,193.24383561643836,23.994520547945207,365
1978,3623.0,173.38630136986302,11.175342465753424,365
1979,5902.0,176.16483516483515,11.758241758241759,365
1980,4490.0,188.54371584699453,18.05464480874317,366
1981,6639.0,193.813698630137,22.756164383561643,365
1982,6699.0,181.63692307692307,8.552197802197803,364
1983,5140.0,175.86575342465753,20.49041095890411,365
1984,6285.0,172.09016393442624,18.366120218579233,366
1985,5441.0,171.15890410958903,10.378082191780821,365
1986,4645.0,197.02739726027397,31.682191780821917,365
1987,5456.0,190.1205479452055,28.958904109589042,365
1988,5224.0,188.36612021857923,18.743169398907103,366
1989,5059.0,185.93150684931507,11.43013698630137,365
1990,4168.0,192.03013698630136,27.134246575342466,365
1991,5720.0,186.73698630136985,31.134246575342466,365
1992,6287.0,173.4344262295082,25.101092896174862,366
1993,6727.0,157.73698630136985,15.802739726027397,365
1994,5860.0,187.86575342465753,27.695890410958903,365
1995,5543.0,181.34520547945206,21.983561643835618,365
1996,7148.0,173.22677595628414,17.584699453551913,366
1997,5284.0,181.58904109589042,23.252054794520546,365
1998,3939.0,190.32054794520548,35.07671232876712,365
1999,5057.0,196.04383561643834,27.197260273972603,365
2000,5007.0,191.95355191256832,24.47814207650273,366
2001,5540.0,192.64383561643837,34.26849315068493,365
2002,3129.0,193.92054794520547,25.065934065934066,365
2003,5334.0,192.8986301369863,26.958904109589042,365
2004,7278.0,190.54644808743168,28.101092896174862,366
2005,5784.0,197.62191780821917,35.24109589041096,365
2006,5185.0,202.82142857142858,31.21917808219178,365
2007,6170.0,186.85753424657534,29.279452054794522,365
2008,5326.0,180.5943661971831,18.050704225352113,364
2009,8569.0,176.4777777777778,18.488888888888887,365
2010,6053.0,190.03287671232877,28.983561643835618,365
2011,6080.0,188.18956043956044,20.666666666666668,364
2012,3388.0,219.01944444444445,32.75,364
2013,5090.0,187.27472527472528,24.725274725274726,364
2014,6267.0,187.45027624309392,17.845303867403317,363
2015,6382.0,198.8849315068493,36.38904109589041,365
2016,5530.0,204.1123287671233,36.52054794520548,365
2017,6496.0,195.42253521126761,31.93502824858757,362
2018,7236.0,178.37260273972603,24.095890410958905,365
2019,6329.0,176.75068493150684,20.975342465753425,365
2020,4127.0,197.19672131147541,22.743169398907103,366
2021,3638.0,196.0849315068493,25.71232876712329,365
2022,2761.0,198.15068493150685,15.756164383561643,365
2023,7089.0,186.42191780821918,28.372602739726027,365
2024,5946.0,216.44107744107745,53.744107744107744,297
