DATE,PRCP,TMAX,TMIN,NROWS
1987,7633.0,182.3169398907104,53.46448087431694,184
1988,27357.0,155.3835616438356,41.88767123287671,366
1989,24740.0,153.72602739726028,37.75342465753425,365
1990,34512.0,153.3068493150685,44.38356164383562,365
1991,29377.0,151.6198347107438,40.35537190082645,365
1992,24103.0,162.9016393442623,45.10655737704918,366
1993,22492.0,149.74520547945207,37.45479452054794,365
1994,31528.0,151.71349862258953,38.86776859504132,365
1995,32745.0,159.94246575342467,50.536986301369865,365
1996,32260.0,147.47814207650273,42.73224043715847,366
1997,36636.0,155.6164383561644,49.92054794520548,365
1998,26470.0,158.19148936170214,53.66565349544073,334
1999,35836.0,147.0470914127424,41.64542936288089,365
2000,22205.0,145.27348066298342,41.62049861495845,366
2001,28858.0,145.67955801104972,41.90331491712707,365
2002,25810.0,148.04986149584488,42.121883656509695,365
2003,30277.0,152.78670360110803,48.99445983379501,365
2004,24767.0,152.8232044198895,53.69060773480663,366
2005,26824.0,157.22191011235955,62.52247191011236,365
2006,32103.0,150.1978021978022,50.67032967032967,365
2007,29627.0,134.81492537313432,44.10897435897436,365
2008,24382.0,138.1055900621118,49.692546583850934,366
2009,23958.0,121.32635983263599,34.00836820083682,303
2010,31399.0,129.84926470588235,47.26315789473684,363
2011,28720.0,114.02830188679245,34.04716981132076,332
2012,33129.0,137.78470254957506,52.27762039660057,354
2013,22419.0,135.6373937677054,54.04545454545455,353
2014,32142.0,161.1839464882943,71.56902356902357,352
2015,26669.0,189.12230215827338,92.22222222222223,346
2016,34129.0,151.29019607843136,70.92941176470588,364
2017,32078.0,138.15833333333333,46.419444444444444,363
2018,28248.0,143.0056179775281,51.59550561797753,360
2019,18994.0,139.74238227146813,48.02493074792244,364
2020,31469.0,144.21067415730337,52.47752808988764,360
2021,31809.0,139.21629213483146,49.07865168539326,359
2022,28233.0,139.6457142857143,48.537142857142854,358
2023,24008.0,142.2953216374269,49.39181286549707,362
2024,18527.0,150.3886925795053,57.4280701754386,294
