DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,3839,193.627397260274,66.40821917808219,365,1.0
1951,4847,172.84931506849315,65.89041095890411,365,1.2625683771815577
1952,4004,181.27868852459017,70.0,366,0.8260779863833299
1953,3068,182.05479452054797,60.41095890410959,365,0.7662337662337663
1954,4614,175.813698630137,54.06027397260274,365,1.5039113428943938
1955,5027,185.93424657534248,72.15890410958905,365,1.08951018638925
1956,5025,166.39890710382514,50.63387978142077,366,0.9996021483986473
1957,4413,179.2219178082192,57.12328767123287,365,0.8782089552238806
1958,4670,183.8904109589041,69.96164383561644,365,1.0582370269657828
1959,6804,178.56986301369864,72.31232876712329,365,1.4569593147751605
1960,4292,177.13114754098362,70.10928961748634,366,0.6308054085831863
1961,4208,195.05753424657533,69.9068493150685,365,0.9804287045666356
1962,4811,183.84931506849315,64.8054794520548,365,1.1432984790874525
1963,3873,174.6027397260274,58.73972602739726,365,0.8050301392641862
1964,3546,189.62841530054644,62.66120218579235,366,0.9155693261037955
1965,3913,181.74175824175825,62.35989010989011,365,1.1034968979131416
1966,4332,185.4027397260274,66.42739726027398,365,1.1070789675440837
1967,3597,188.3068493150685,61.01917808219178,365,0.8303324099722992
1968,4228,187.0601092896175,66.1256830601093,366,1.1754239644147901
1969,5906,170.23835616438356,58.75616438356165,365,1.3968779564806055
1970,3261,184.16164383561645,56.68219178082192,365,0.5521503555706062
1971,6227,171.75342465753425,54.44383561643836,365,1.9095369518552592
1972,5117,167.54098360655738,57.29508196721312,366,0.8217440179861891
1973,4102,182.5095890410959,54.394520547945206,365,0.801641586867305
1974,4689,176.7945205479452,57.11780821917808,365,1.1431009263773768
1975,5162,176.67945205479452,55.63835616438356,365,1.1008743868628705
1976,4096,180.2568306010929,58.10928961748634,366,0.7934908950019373
1977,5187,177.24383561643836,63.00821917808219,365,1.266357421875
1978,3990,183.1013698630137,58.12054794520548,365,0.7692307692307693
1979,6591,181.5068493150685,67.13424657534246,365,1.6518796992481204
1980,3636,181.4918032786885,55.44535519125683,366,0.5516613563950842
1981,2789,192.92602739726027,63.53424657534247,365,0.767051705170517
1982,4156,184.98356164383563,68.4876712328767,365,1.490139835066332
1983,2255,195.06301369863013,65.97808219178083,365,0.5425890279114534
1984,3891,174.7377049180328,58.46448087431694,366,1.72549889135255
1985,2859,191.76438356164385,62.84383561643836,365,0.7347725520431766
1986,5146,183.15616438356165,66.0,365,1.799930045470444
1987,4333,188.4077134986226,69.51515151515152,365,0.8420132141469102
1988,5024,187.5300546448088,64.66939890710383,366,1.1594738056773597
1989,5063,197.26575342465756,71.4904109589041,365,1.007762738853503
1990,4224,195.36438356164385,69.9068493150685,365,0.8342879715583646
1991,4941,183.0164383561644,61.96438356164384,365,1.1697443181818181
1992,3194,187.33879781420765,59.759562841530055,366,0.646427848613641
1993,3410,181.44383561643835,59.1945205479452,365,1.0676268002504696
1994,2927,200.8794520547945,70.4904109589041,365,0.8583577712609971
1995,3409,199.586301369863,70.84657534246575,365,1.1646737273659036
1996,4513,187.63934426229508,66.06557377049181,366,1.3238486359636257
1997,4502,200.9945205479452,75.13698630136986,365,0.9975625969421671
1998,2714,197.97260273972603,65.93424657534247,365,0.6028431808085295
1999,4262,193.8630136986301,65.30410958904109,365,1.5703758290346352
2000,3678,200.1120218579235,67.72677595628416,366,0.8629751290473956
2001,1714,201.4328767123288,69.27671232876712,365,0.4660141381185427
2002,4729,197.9753424657534,75.03287671232877,365,2.7590431738623105
2003,4857,203.26575342465756,78.27945205479452,365,1.0270670331994078
2004,4273,193.62841530054644,68.10928961748634,366,0.8797611694461602
2005,3671,198.55890410958904,63.25205479452055,365,0.8591153756143225
2006,4849,206.9917808219178,76.26027397260275,365,1.3208934895123945
2007,4247,196.8520547945205,60.88767123287671,365,0.8758506908640957
2008,5499,196.45901639344265,65.33060109289617,366,1.294796326818931
2009,2761,208.627397260274,71.46027397260274,365,0.5020912893253319
2010,4071,190.1013698630137,63.79178082191781,365,1.4744657732705542
2011,3716,210.5917808219178,70.15616438356165,365,0.9127978383689511
2012,3589,205.57650273224044,65.26229508196721,366,0.9658234660925726
2013,4912,189.9095890410959,64.62465753424658,365,1.36862635831708
2014,3596,204.1068493150685,73.18630136986302,365,0.7320846905537459
2015,3384,208.413698630137,65.81095890410958,365,0.9410456062291435
2016,4133,200.81420765027323,65.20765027322405,366,1.221335697399527
2017,2378,213.96438356164384,59.15068493150685,365,0.5753689813694652
2018,6258,194.66849315068487,66.9972602739726,365,2.631623212783852
2019,3449,206.6904109589041,62.84657534246576,365,0.5511345477788431
2020,5068,204.8306010928962,68.50273224043715,366,1.4694114236010438
