DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,11052.0,325.94224924012155,187.96296296296296,366,1.0
2001,6596.0,325.50144927536235,185.27062706270627,363,0.5968150560984438
2002,5710.0,330.59442724458205,187.1762711864407,359,0.8656761673741662
2003,7316.0,322.6829268292683,189.9460431654676,364,1.281260945709282
2004,6670.0,325.74117647058824,189.8737201365188,366,0.9117003827227993
2005,6231.0,333.38,189.58307210031347,365,0.9341829085457272
2006,7092.0,334.6329479768786,187.3726708074534,365,1.138180067404911
2007,5376.0,325.4797687861272,180.54777070063693,365,0.7580372250423012
2008,17765.0,319.4494382022472,184.42765273311895,366,3.304501488095238
2009,9051.0,329.2550724637681,187.56913183279744,365,0.5094849423022798
2010,7594.0,327.0396600566572,191.2871287128713,365,0.8390233123411778
2011,8565.0,316.951566951567,181.5663430420712,365,1.1278641032393995
2012,8689.0,323.1623188405797,175.7603550295858,366,1.0144775248102744
2013,8137.0,318.16379310344826,174.51612903225808,365,0.9364714006214754
2014,7083.0,288.1924882629108,168.18639053254438,365,0.8704682315349638
2015,5770.0,300.1559139784946,191.4833333333333,365,0.8146265706621488
2016,7548.0,316.0236220472441,188.61217948717947,361,1.3081455805892548
2017,8045.0,318.2413793103448,194.2416356877324,364,1.0658452570217276
2018,11646.0,308.4,189.30545454545452,365,1.4476072094468615
2019,9535.0,325.125,198.28436018957345,365,0.8187360467113172
2020,9239.0,319.4,196.6431718061674,366,0.9689564761405348
2021,8677.0,322.635,177.29946524064172,362,0.9391709059422015
2022,7431.0,337.0940766550523,195.5906976744186,365,0.8564019822519304
2023,8330.0,324.09090909090907,201.256038647343,365,1.1209796797200915
