DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,9006.0,230.7450331125828,89.76744186046511,305,1.0
2001,12534.0,240.93785310734464,89.10198300283287,365,1.3917388407728182
2002,10319.0,235.6350574712644,85.16045845272207,365,0.8232806765597575
2003,10715.0,225.0617283950617,92.28792569659444,365,1.0383758116096522
2004,10166.0,241.55043227665703,93.8386167146974,366,0.9487634157722818
2005,13574.0,230.01136363636363,90.73937677053824,365,1.335235097383435
2006,12126.0,229.4746835443038,84.42539682539683,365,0.8933254751731251
2007,6330.0,239.07301587301583,88.6126984126984,364,0.5220188025729837
2008,7720.0,241.64411764705883,83.56342182890856,366,1.2195892575039495
2009,6824.0,240.5205047318612,84.6372239747634,365,0.883937823834197
2010,12942.0,241.35836177474405,87.94594594594595,337,1.8965416178194607
2011,8707.0,238.6046511627907,82.15988372093024,347,0.6727708236748571
2012,11997.0,246.76436781609195,83.91714285714286,353,1.3778568967497415
2013,2202.0,256.27945205479455,77.33424657534246,365,0.1835458864716179
2014,11149.0,262.7562326869806,94.1866295264624,365,5.0631244323342415
2015,6365.0,262.2821917808219,91.2931506849315,365,0.5709032200197327
2016,12793.0,235.2688524590164,82.6032786885246,305,2.009897879025923
2017,13387.0,254.3546511627907,89.51453488372093,358,1.0464316423043851
2018,5514.0,265.87072243346006,87.39772727272727,292,0.411892134160006
2019,15119.0,234.74,83.5,353,2.741929633659775
2020,3314.0,244.41666666666663,81.50833333333334,361,0.21919439116343672
2021,7716.0,238.42424242424244,77.28650137741047,363,2.328304164152082
2022,6497.0,238.90684931506848,72.84931506849315,365,0.842016588906169
2023,15273.0,225.56593406593407,76.25,364,2.3507772818223795
