DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7888.0,,,366,1.0
2001,6233.0,,,365,0.7901876267748479
2002,4937.0,,,365,0.7920744424835553
2003,5886.0,147.90277777777777,37.25,365,1.1922219971642698
2004,6895.0,106.96174863387978,4.461748633879782,366,1.1714237172952768
2005,8183.0,109.11232876712327,5.301369863013699,365,1.1868020304568527
2006,7620.0,107.82271468144044,1.07202216066482,365,0.9311988268361236
2007,5980.0,117.43013698630136,7.131868131868132,365,0.7847769028871391
2008,6871.0,100.1311475409836,-6.01912568306011,366,1.1489966555183946
2009,7203.0,102.97534246575344,-2.3424657534246576,365,1.0483190219764227
2010,9943.0,103.4,-0.7150684931506849,365,1.3803970567818964
2011,7025.0,100.9972602739726,-3.0821917808219177,365,0.7065272050688927
2012,5571.0,120.02459016393442,12.795081967213116,366,0.7930249110320284
2013,4861.0,106.43956043956044,0.6016483516483516,365,0.8725542990486448
2014,8166.0,112.32967032967034,9.972527472527473,365,1.6799012548858259
2015,4964.0,119.12912087912088,14.85989010989011,365,0.6078863580700465
2016,6232.0,117.58196721311477,11.551912568306012,366,1.2554391619661562
2017,7259.0,120.5041095890411,13.36164383561644,365,1.1647946084724006
2018,6290.0,115.786301369863,11.063013698630137,365,0.8665105386416861
2019,8316.0,99.91780821917808,-1.3397260273972602,365,1.3220985691573928
2020,4401.0,117.25068870523415,7.303030303030303,366,0.5292207792207793
2021,7478.0,118.23835616438356,12.657534246575343,365,1.699159281981368
2022,6821.0,112.16438356164385,4.145205479452055,365,0.912142284033164
2023,8579.0,104.3434065934066,1.032967032967033,365,1.2577334701656648
