Name,News,VAAC,Total
Dukono,69,569,638
Shiveluch,65,400,465
Klyuchevskoy,56,355,411
Turrialba,51,322,373
Colima,77,218,295
Sabancaya,16,249,265
Sakurajima,34,206,240
Bagana,40,194,234
Sinabung,85,109,194
Copahue,32,138,170
Fuego,53,111,164
Suwanose-jima,36,77,113
Nevado del Ruiz,53,51,104
Santiaguito,53,43,96
Langila,15,73,88
Popocatépetl,32,56,88
Kilauea,87,0,87
Bromo,44,42,86
Ulawun,6,68,74
Yasur,11,57,68
Reventador,12,29,41
Alaid,39,0,39
Karymsky,28,9,37
Etna,36,1,37
Kerinci,15,21,36
Nevados de Chillán,24,12,36
Bogoslof,11,23,34
Chikurachki,12,22,34
Masaya,29,5,34
Pavlof,23,8,31
Zhupanovsky,21,10,31
Bulusan,18,12,30
Chirpoi,30,0,30
Rinjani,7,20,27
Momotombo,25,1,26
Sangay,18,4,22
Cleveland,20,0,20
Tungurahua,12,8,20
Bezymianny,9,8,17
Gamalama,5,12,17
Telica,15,0,15
Soputan,14,0,14
Bristol Island,13,0,13
White Island,6,7,13
Piton de la Fournaise,10,2,12
Pacaya,12,0,12
Nyiragongo,12,0,12
Ambrym,4,7,11
Semeru,11,0,11
Ubinas,7,3,10
Ebeko,6,4,10
Ruapehu,10,0,10
Cotopaxi,9,1,10
Karangetang,9,0,9
Aso,9,0,9
Canlaon,8,0,8
Chirinkotan,3,5,8
Lokon-Empung,7,0,7
Stromboli,7,0,7
Egon,6,0,6
San Miguel,6,0,6
Villarrica,4,1,5
Erta Ale,5,0,5
Poas,5,0,5
Rincón de la Vieja,5,0,5
Manam,5,0,5
Katmai,0,4,4
Makian,4,0,4
Bardarbunga,4,0,4
Katla,4,0,4
Awu,4,0,4
Barren Island,4,0,4
Maunaloa,3,0,3
Aoba,2,1,3
Mayon,3,0,3
Heard,3,0,3
Iya,3,0,3
Zavodovski,3,0,3
Cayambe,3,0,3
Planchón-Peteroa,3,0,3
Lascar,0,3,3
Nishino-shima,3,0,3
Ibu,3,0,3
Cerro Hudson,3,0,3
Brava,3,0,3
Rotorua,2,0,2
Grímsvötn,2,0,2
Nyamuragira,2,0,2
Kuchinoerabu-jima,2,0,2
Suretamatai,2,0,2
Michael,2,0,2
Niigata-Yake-yama,2,0,2
San Cristobal,2,0,2
Shishaldin,2,0,2
Sete Cidades,0,2,2
Dallol,2,0,2
Pagan,2,0,2
McDonald Islands,2,0,2
Raung,1,0,1
Papandayan,1,0,1
Merapi,1,0,1
Novarupta,1,0,1
Okataina (Tarawera),1,0,1
Guagua Pichincha,1,0,1
Mount St. Helens,1,0,1
Gamkonora,1,0,1
Marapi,1,0,1
Paluweh,1,0,1
Monowai,1,0,1
Batu Tara,1,0,1
Calbuco,1,0,1
Santa Isabel,1,0,1
Yellowstone,1,0,1
Akita-Komagatake,1,0,1
Kirishima,1,0,1
Cerro Negro,1,0,1
Llaima,0,1,1
