DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,11073.0,90.74725274725274,-17.484931506849314,366,1.0
2001,9600.0,107.41736694677871,-9.38888888888889,365,0.8669737198591168
2002,9247.0,97.79166666666669,-14.09722222222222,365,0.9632291666666667
2003,14095.0,93.51428571428572,-21.492957746478872,365,1.5242781442630042
2004,10424.0,90.9971098265896,-25.86118980169972,366,0.7395530329904222
2005,12577.0,97.3699421965318,-14.409221902017292,365,1.2065425940138144
2006,9812.0,116.8512658227848,7.706422018348624,353,0.780154249821102
2007,8959.0,95.57377049180327,-18.265625,354,0.9130656339176518
2008,9884.0,88.75,-27.14383561643836,347,1.1032481303716932
2009,9661.0,110.31847133757962,-16.045317220543808,365,0.9774382840955079
2010,10329.0,126.01823708206688,9.065281899109792,365,1.0691439809543526
2011,12124.0,104.87179487179488,-1.54178674351585,364,1.1737825539742472
2012,9453.0,127.33333333333331,1.2229102167182662,366,0.7796931705707687
2013,10826.0,111.26785714285714,-12.199312714776632,357,1.145244895800275
2014,11163.0,116.66666666666669,-15.078125,363,1.0311287640864586
2015,11778.0,119.84496124031008,-14.015094339622642,361,1.055092717011556
2016,5830.0,158.76404494382024,30.15432098765432,244,0.49499066055357444
2017,5302.0,164.77777777777777,44.47222222222222,180,0.909433962264151
2018,7966.0,78.59493670886076,-42.64978902953587,237,1.5024519049415315
2019,9597.0,88.90419161676647,-27.2972972972973,334,1.2047451669595781
2020,9656.0,121.89880952380952,6.862275449101796,337,1.0061477545066166
2021,11239.0,120.12777777777778,4.142857142857143,365,1.1639395194697597
2022,14820.0,107.88219178082193,-7.772602739726027,365,1.3186226532609662
2023,13194.0,114.81005586592178,5.187150837988827,365,0.8902834008097166
