DATE,PRCP,TMAX,TMIN,NROWS
1995,2984,107.50326797385621,26.026143790849673,153
1996,8118,97.87978142076503,11.062841530054644,366
1997,8555,97.82262996941895,10.559633027522937,334
1998,13658,100.07671232876713,28.446575342465753,365
1999,13907,111.43977591036415,28.65546218487395,365
2000,12564,117.43169398907104,40.314207650273225,366
2001,9729,105.67671232876712,24.75068493150685,365
2002,10783,111.36857142857143,28.834285714285713,365
2003,9671,115.2027397260274,21.046575342465754,365
2004,13091,110.01639344262296,24.93169398907104,366
2005,10342,116.82267441860465,26.46511627906977,365
2006,14041,119.14520547945206,31.216438356164385,365
2007,13702,122.87428571428572,37.82,365
2008,15357,119.25136612021858,32.98087431693989,366
2009,10207,113.87123287671233,27.89041095890411,365
2010,11526,93.57534246575342,8.312328767123288,365
2011,13268,116.58356164383562,35.02465753424657,365
2012,13847,106.49180327868852,23.153005464480874,366
2013,9686,113.08493150684932,22.947945205479453,365
2014,13060,127.81643835616438,41.47397260273973,365
2015,13556,117.21095890410959,37.64931506849315,365
2016,9598,117.3415300546448,32.25136612021858,366
2017,13967,113.52876712328766,34.98082191780822,365
2018,7950,127.58356164383562,35.13972602739726,365
2019,13851,125.08767123287672,39.42739726027397,365
2020,13658,127.44535519125684,43.204918032786885,366
2021,12513,115.85205479452055,26.46027397260274,365
2022,10695,125.73424657534247,34.15068493150685,365
2023,16075,119.45753424657535,32.221917808219175,365
2024,8360,134.45081967213116,42.58606557377049,244
