DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,15410,185.53150684931504,70.10684931506849,365,1.0
1951,12994,197.92054794520547,69.25205479452055,365,0.8432186891628812
1952,9971,197.3360655737705,74.37704918032787,366,0.7673541634600585
1953,8256,206.4109589041096,76.54794520547945,365,0.8280012034901214
1954,11121,193.8739726027397,76.04383561643836,365,1.3470203488372092
1955,9696,193.37260273972603,70.51780821917808,365,0.8718640410035069
1956,12429,188.14207650273224,73.46174863387978,366,1.281868811881188
1957,9530,194.4082191780822,74.82191780821918,365,0.7667551693619761
1958,13328,171.7041095890411,61.56164383561644,365,1.3985309548793285
1959,9255,197.8849315068493,73.33972602739726,365,0.6944027611044418
1960,9494,178.70491803278688,67.21584699453553,366,1.0258238789843328
1961,13954,177.65753424657535,68.42739726027398,365,1.4697703812934484
1962,12522,182.45479452054795,69.16986301369863,365,0.8973770961731403
1963,7690,178.63287671232877,51.24657534246575,365,0.6141191502954799
1964,8385,198.2295081967213,67.8360655737705,366,1.0903771131339401
1965,8888,187.5835616438356,65.37260273972603,365,1.0599880739415624
1966,8247,187.3452054794521,64.77534246575343,365,0.9278802880288028
1967,10599,182.4904109589041,59.72876712328768,365,1.2851946162240815
1968,10222,179.3551912568306,61.32786885245902,366,0.9644306066610058
1969,9441,179.18082191780823,59.61369863013699,365,0.9235961651340246
1970,9864,190.0,71.91506849315068,365,1.0448045757864632
1971,9871,185.96986301369864,71.97534246575343,365,1.0007096512570965
1972,13005,181.81967213114757,68.16666666666667,366,1.3174956944585148
1973,12536,192.7945205479452,75.25205479452055,365,0.9639369473279508
1974,11041,189.4684931506849,70.91780821917808,365,0.880743458838545
1975,12963,188.26301369863012,70.64657534246575,365,1.1740784349243727
1976,10370,182.1639344262295,56.30874316939891,366,0.7999691429453059
1977,10078,182.3041095890411,68.2958904109589,365,0.9718418514946963
1978,13284,176.53424657534248,65.40273972602739,365,1.318118674340147
1979,12421,179.4191780821918,65.64657534246575,365,0.935034628124059
1980,12143,180.83333333333331,63.64754098360656,366,0.9776185492311408
1981,9108,184.06575342465757,61.19178082191781,365,0.7500617639792473
1982,10978,193.6876712328767,69.25205479452055,365,1.2053140096618358
1983,10770,190.17534246575343,70.25205479452055,365,0.9810530151211514
1984,10401,193.6338797814208,74.54918032786885,366,0.9657381615598886
1985,10462,195.3068493150685,79.40273972602739,365,1.0058648206903182
1986,11631,191.8904109589041,79.44931506849315,365,1.1117377174536418
1987,9508,193.15068493150685,74.56438356164384,365,0.8174705528329465
1988,7987,191.1830601092896,62.01639344262295,366,0.8400294488851493
1989,14730,181.82465753424657,68.06301369863014,365,1.8442469012144735
1990,11190,207.95342465753424,85.6986301369863,365,0.7596741344195519
1991,10797,206.0958904109589,85.27123287671233,365,0.9648793565683647
1992,10190,183.89890710382517,73.62295081967213,366,0.9437806798184681
1993,10587,190.0383561643836,74.26027397260275,365,1.0389597644749755
1994,12548,192.572602739726,69.96438356164384,365,1.1852271653915178
1995,11589,183.31506849315068,67.45205479452055,365,0.9235734778450749
1996,13899,176.2622950819672,66.26502732240438,366,1.1993269479679005
1997,10363,180.3123287671233,66.41369863013699,365,0.7455932081444708
1998,12266,193.92328767123288,82.13972602739726,365,1.1836340827945575
1999,9463,199.45479452054795,68.06301369863014,365,0.7714821457687918
2000,9726,184.29508196721312,66.75136612021858,366,1.0277924548240516
2001,10615,192.8054794520548,69.97534246575343,365,1.091404482829529
2002,11363,192.91232876712328,77.41369863013699,365,1.0704663212435233
2003,15508,177.6931506849315,70.98356164383561,365,1.3647804277039515
2004,14065,189.0792349726776,78.33879781420765,366,0.9069512509672427
2005,10582,193.0383561643836,76.23835616438356,365,0.7523640241734803
2006,11033,196.2849315068493,77.66027397260274,365,1.0426195426195426
2007,9519,203.94794520547944,78.94246575342466,365,0.8627753104323393
2008,11508,191.20491803278688,69.99453551912568,366,1.2089505200126063
2009,11690,184.53698630136984,74.24109589041096,365,1.0158150851581509
2010,11373,188.78630136986305,75.5041095890411,365,0.9728828058169375
2011,12910,198.4191780821918,84.01917808219179,365,1.1351446408159676
2012,10551,206.39344262295083,80.90710382513662,366,0.8172734314484895
2013,11996,185.2027397260274,74.4876712328767,365,1.1369538432376078
2014,11749,183.2794520547945,66.10684931506849,365,0.979409803267756
2015,12342,197.12328767123287,78.63835616438357,365,1.0504723806281386
2016,10654,202.74043715846997,83.44535519125684,366,0.8632312429103873
2017,11822,201.05753424657533,82.7068493150685,365,1.1096301858456918
2018,17039,194.1945205479452,82.37534246575342,365,1.4412958890204703
2019,11925,205.4082191780822,82.86849315068493,365,0.6998650155525559
2020,12809,198.051912568306,83.82513661202186,366,1.0741299790356393
