DATE,PRCP,TMAX,TMIN,NROWS
1939,1660.0,258.96774193548384,60.22408026755853,365
1940,1693.0,256.37158469945354,44.80054644808743,366
1941,5310.0,243.85479452054796,63.515068493150686,365
1942,2157.0,258.05479452054794,51.0790273556231,365
1943,1576.0,265.84615384615387,54.456338028169014,365
1944,1973.0,255.73626373626374,37.49726775956284,366
1945,1150.0,268.3598901098901,43.57534246575342,365
1946,1561.0,257.95616438356166,50.137362637362635,365
1947,1371.0,261.66887417218544,52.0,302
1948,2281.0,254.0586592178771,55.610027855153206,359
1949,2911.0,245.77472527472528,54.553424657534244,365
1950,1525.0,269.7107438016529,51.606648199445985,363
1951,831.0,264.01381215469615,70.91158536585365,364
1952,1093.0,258.6519174041298,46.61212121212121,366
1953,995.0,264.22985074626865,48.827586206896555,365
1954,1380.0,265.06424581005587,60.151685393258425,365
1955,1850.0,251.13782991202345,47.241279069767444,365
1956,570.0,265.5123287671233,28.956164383561642,366
1957,2517.0,254.62154696132598,52.751381215469614,365
1958,3197.0,252.15877437325906,51.93002915451895,365
1959,1008.0,262.6246575342466,50.09065934065934,365
1960,2535.0,252.45479452054795,45.66849315068493,366
1961,1922.0,256.1077348066298,54.022222222222226,365
1962,2541.0,255.67307692307693,52.06043956043956,365
1963,1527.0,265.84502923976606,51.028169014084504,365
1964,1257.0,251.98507462686567,44.793413173652695,366
1965,2226.0,254.56629834254144,55.40331491712707,365
1966,2389.0,251.8901098901099,52.772602739726025,365
1967,1799.0,255.99724517906336,52.527624309392266,365
1968,1922.0,251.17355371900825,55.51111111111111,366
1969,2660.0,262.5342465753425,54.8,365
1970,1463.0,259.1277777777778,47.114525139664806,365
1971,2104.0,255.30833333333334,47.5595567867036,365
1972,2965.0,258.1818181818182,54.05817174515236,366
1973,1702.0,253.4120879120879,47.70914127423823,365
1974,2899.0,259.218836565097,51.6398891966759,365
1975,1559.0,255.41666666666666,36.85352112676056,365
1976,2062.0,243.42352941176472,43.35989010989011,366
1977,1982.0,261.0904109589041,56.326027397260276,365
1978,2839.0,256.6373626373626,64.53846153846153,365
1979,2383.0,254.65536723163842,38.96153846153846,365
1980,2719.0,259.63013698630135,50.497252747252745,366
1981,2362.0,261.5761772853186,56.06666666666667,365
1982,2540.0,256.5561643835616,54.87123287671233,365
1983,2505.0,251.04132231404958,48.333333333333336,365
1984,4062.0,247.75890410958905,48.821917808219176,366
1985,3686.0,254.63835616438357,59.50684931506849,365
1986,3298.0,253.4904109589041,64.21369863013699,365
1987,2994.0,247.71703296703296,47.84615384615385,364
1988,4267.0,252.09016393442624,53.76775956284153,366
1989,2113.0,262.47206703910615,49.0672268907563,365
1990,2933.0,255.0028409090909,54.31161473087819,365
1991,3187.0,254.01501501501502,62.51951951951952,334
1992,3963.0,245.70523415977962,50.96143250688705,366
1993,2376.0,254.61218836565098,49.824175824175825,365
1994,1429.0,265.2513966480447,57.75910364145658,365
1995,2134.0,263.6601671309192,57.452513966480446,365
1996,2578.0,261.0054644808743,56.3489010989011,366
1997,2793.0,249.95580110497238,54.22160664819945,365
1998,1699.0,257.98891966759004,55.18282548476454,365
1999,1959.0,261.0662983425414,50.10497237569061,364
2000,2589.0,262.41046831955924,57.80386740331492,365
2001,1788.0,259.22527472527474,54.65659340659341,365
2002,1800.0,257.6878453038674,61.39779005524862,365
2003,1167.0,263.53168044077137,59.48760330578512,365
2004,2333.0,246.11647727272728,60.61647727272727,366
2005,2859.0,258.36164383561646,66.07945205479452,365
2006,4608.0,257.32602739726025,60.605479452054794,365
2007,2189.0,257.15934065934067,60.11845730027548,365
2008,95.0,244.27472527472528,29.67032967032967,182
2009,1471.0,266.7771739130435,72.59782608695652,184
2010,2806.0,257.68219178082194,56.93424657534246,365
2011,1409.0,267.46927374301674,58.047486033519554,360
2012,1237.0,270.8333333333333,52.11748633879781,366
2013,2171.0,256.0557103064067,49.44159544159544,359
2014,2144.0,265.8583569405099,59.10755813953488,358
2015,1880.0,263.5014084507042,63.135802469135804,361
2016,1934.0,262.159217877095,62.38202247191011,362
2017,2590.0,267.8743016759777,72.0672268907563,359
2018,2818.0,272.2682926829268,78.47432024169184,336
2019,2257.0,263.21084337349396,66.74772036474164,340
2020,1628.0,251.75451263537906,41.93090909090909,304
2021,2064.0,262.2169014084507,57.12931034482759,365
2022,3290.0,256.6041666666667,47.94267515923567,365
2023,1599.0,271.5233918128655,61.432748538011694,365
2024,867.0,277.712962962963,74.75813953488372,244
