DATE,PRCP,NROWS
1948,1791.0,153
1949,7019.0,358
1950,5673.0,345
1951,6497.0,267
2012,1530.0,142
2013,8261.0,361
2014,9662.0,365
2015,5497.0,352
2016,6149.0,338
2017,5192.0,342
2018,5190.0,337
2019,6759.0,333
2020,5664.0,347
2021,6329.0,356
2022,5659.0,342
2023,4125.0,355
2024,5366.0,276
