DATE,PRCP,TMAX,TMIN,NROWS
1952,6786.0,290.62608695652176,190.69565217391303,230
1953,14925.0,275.46153846153845,177.73901098901098,365
1954,11461.0,272.6356164383562,168.85479452054796,365
1955,8467.0,276.4356164383562,167.85205479452054,365
1956,9346.0,277.6174863387978,165.02459016393442,366
1957,11532.0,277.1315068493151,176.8082191780822,365
1958,13451.0,262.6849315068493,168.3945205479452,365
1959,16465.0,269.76164383561644,178.8986301369863,365
1960,13174.0,266.586301369863,169.7917808219178,366
1961,8699.0,275.7287671232877,172.24931506849316,365
1962,11296.0,273.0602739726027,170.84931506849315,365
1963,9726.0,267.44109589041096,166.3095890410959,365
1964,11482.0,273.30054644808746,172.15027322404373,366
1965,10536.0,271.7637362637363,165.71153846153845,364
1966,12417.0,265.06849315068496,164.76164383561644,365
1967,11485.0,279.3205479452055,169.27397260273972,365
1968,13620.0,264.9726775956284,154.29234972677597,366
1969,11071.0,268.013698630137,164.95068493150686,365
1970,9505.0,269.1835616438356,159.18082191780823,365
1973,10675.0,,,365
1974,11345.0,286.5988023952096,172.54790419161677,365
1975,11953.0,289.82191780821915,170.0986301369863,365
1976,11966.0,280.2431693989071,159.55464480874318,366
1977,9688.0,277.7068493150685,159.42465753424656,365
1978,12858.0,285.86575342465756,169.7013698630137,365
1979,12762.0,280.2301369863014,163.86301369863014,365
1980,10474.0,283.39890710382514,160.58743169398906,366
1981,11966.0,284.9616438356164,155.19452054794522,365
1982,13115.0,287.94246575342464,176.15068493150685,365
1983,14109.0,273.26849315068495,165.87671232876713,365
1984,11293.0,274.3606557377049,161.9262295081967,366
1985,11986.0,281.55342465753426,169.6904109589041,365
1986,12663.0,287.07671232876714,177.1068493150685,365
1987,14434.0,280.44109589041096,170.55616438356165,365
1988,13335.0,277.95081967213116,168.44535519125682,366
1989,11599.0,287.76438356164385,172.8082191780822,365
1990,8050.0,294.43835616438355,181.81095890410958,365
1991,15473.0,285.1835616438356,182.04109589041096,365
1992,13460.0,279.1639344262295,172.95355191256832,366
1993,11314.0,278.9095890410959,169.66849315068492,365
1994,17239.0,282.02465753424656,180.04383561643834,365
1995,10939.0,278.33698630136985,174.1150684931507,365
1996,14396.0,279.55737704918033,166.5191256830601,366
1997,16393.0,281.8027397260274,171.64657534246575,365
1998,11117.0,288.1397260273973,177.14520547945204,365
1999,13923.0,284.1616438356164,169.62465753424658,365
2000,7724.0,285.2568306010929,162.34699453551912,366
2001,13950.0,280.3315068493151,170.09315068493152,365
2002,16874.0,280.972602739726,172.7972602739726,365
2003,13389.0,279.5753424657534,172.55890410958904,365
2004,15051.0,281.5054644808743,170.81147540983608,366
2005,15384.0,278.3315068493151,174.0109589041096,365
2006,9239.0,288.31780821917806,170.35342465753425,365
2007,9786.0,286.9917808219178,175.7041095890411,365
2008,13673.0,281.0136612021858,169.94535519125682,366
2009,13084.0,285.05753424657536,171.03561643835616,365
2010,11615.0,271.2958904109589,158.2821917808219,365
2011,14455.0,290.9780821917808,174.24657534246575,365
2012,10444.0,287.28142076502735,173.38524590163934,366
2013,10857.0,288.14794520547946,177.4931506849315,365
2014,14074.0,284.1890410958904,173.33698630136988,365
2015,13743.0,294.5342465753425,189.37260273972603,365
2016,13801.0,289.1448087431694,179.48907103825135,366
2017,11850.0,290.0986301369863,177.57534246575344,365
2018,13104.0,286.56164383561645,179.3068493150685,365
2019,12197.0,293.15342465753423,186.7013698630137,365
2020,13526.0,293.12295081967216,188.82513661202185,366
2021,11740.0,291.13424657534244,183.6904109589041,365
2022,15735.0,294.7945205479452,185.9753424657534,365
2023,13318.0,296.82465753424657,187.6767123287671,365
2024,9630.0,301.0439189189189,193.58445945945945,296
