DATE,PRCP,TMAX,TMIN,NROWS
1945,6266.0,230.6273291925466,119.6086956521739,161
1957,0.0,212.85090909090908,99.09818181818181,275
1958,0.0,157.0109589041096,58.136986301369866,365
1959,0.0,178.64109589041095,70.38630136986302,365
1960,0.0,167.2295081967213,60.47540983606557,366
1961,2579.0,169.17270194986074,68.89972144846797,359
1962,10235.0,161.77534246575343,56.15890410958904,365
1963,8387.0,166.0082191780822,55.50410958904109,365
1964,8721.0,173.0983606557377,61.978142076502735,366
1965,6489.0,167.73698630136985,63.89041095890411,365
1966,9078.0,168.03835616438357,64.97808219178083,365
1967,10240.0,162.96119402985076,63.95522388059702,335
1968,8083.0,169.97527472527472,68.62637362637362,366
1969,9357.0,164.92602739726027,70.76712328767124,365
1970,8104.0,167.3835616438356,71.4986301369863,365
1971,14046.0,171.54246575342466,75.27671232876712,365
1972,12061.0,162.93972602739726,68.30958904109589,365
1973,13679.0,179.82044198895028,82.74033149171271,362
1974,10420.0,172.37534246575342,72.13698630136986,365
1975,14282.0,173.61917808219178,76.74246575342465,365
1976,7519.0,168.5983379501385,64.01108033240997,365
1977,13165.0,170.21153846153845,70.8489010989011,364
1978,11539.0,160.6620879120879,62.862637362637365,365
1979,14163.0,167.6931506849315,72.6109589041096,365
1980,8795.0,171.94535519125682,69.69672131147541,366
1981,9512.0,169.9150684931507,72.2,365
1982,8070.0,170.81095890410958,73.32328767123288,365
1983,9919.0,177.42465753424656,75.04383561643836,365
1984,5220.0,171.6767123287671,72.95068493150686,366
1985,1956.0,176.25479452054793,75.28493150684932,365
1986,166.0,171.07954545454547,68.66477272727273,352
1987,0.0,176.83835616438355,72.74520547945205,365
1988,0.0,174.09016393442624,66.08196721311475,366
1989,0.0,168.7917808219178,70.37260273972603,365
1990,0.0,191.8950276243094,81.3342541436464,362
1991,0.0,193.72602739726028,80.35616438356165,365
1992,0.0,173.00819672131146,67.69945355191257,366
1993,0.0,180.1260273972603,72.78904109589041,365
1994,0.0,188.61918604651163,79.96802325581395,344
1995,0.0,177.53698630136986,75.92602739726027,365
1996,10936.0,151.9756838905775,58.765957446808514,330
1997,9186.0,172.5718232044199,66.26519337016575,362
1998,7904.0,187.21763085399448,84.63636363636364,365
1999,12349.0,183.6694214876033,75.28099173553719,364
2000,12794.0,168.64462809917356,69.03856749311295,366
2001,8136.0,187.14364640883977,80.01381215469613,365
2002,9841.0,185.47397260273974,80.11506849315069,365
2003,12278.0,168.11845730027548,71.5564738292011,365
2004,13409.0,175.09615384615384,78.0989010989011,366
2005,11398.0,181.76712328767124,79.9041095890411,365
2006,12940.0,191.96986301369864,89.1013698630137,365
2007,11202.0,186.25753424657535,82.83561643835617,365
2008,10705.0,192.52602739726026,85.98904109589041,366
2009,11973.0,171.37087912087912,74.92032967032966,364
2010,9654.0,185.23076923076923,83.10989010989012,365
2011,16552.0,186.0521978021978,83.37362637362638,365
2012,10444.0,189.37260273972603,88.64931506849315,365
2013,12701.0,176.80165289256198,78.08264462809917,364
2014,11231.0,168.51951951951952,65.84084084084084,334
2015,10825.0,191.51232876712328,86.94520547945206,365
2016,9466.0,196.1639344262295,87.88524590163935,366
2017,9364.0,191.79005524861878,89.25690607734806,363
2018,16831.0,190.3835616438356,92.95342465753424,365
2019,13429.0,193.96986301369864,91.62191780821918,365
2020,13083.0,194.7722222222222,90.31944444444444,365
2021,12112.0,187.96944444444443,86.46666666666667,362
2022,9826.0,189.59052924791087,82.06406685236769,363
2023,11487.0,196.3095890410959,89.85753424657534,365
2024,8255.0,215.07167235494882,110.88737201365188,293
