DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,10667.0,206.48907103825132,88.34246575342466,366,1.0
2001,11093.0,207.813698630137,92.05205479452054,365,1.0399362519921251
2002,14821.0,205.95342465753424,94.6027397260274,365,1.3360677904985125
2003,16517.0,198.11780821917807,91.32328767123288,365,1.114432224546252
2004,16233.0,202.67486338797812,96.88524590163937,366,0.9828055942362415
2005,17347.0,201.8027397260274,95.0,365,1.068625639130167
2006,11406.0,211.8794520547945,94.83835616438355,365,0.657520032282239
2007,9362.0,211.986301369863,98.96164383561644,365,0.8207960722426793
2008,11512.0,202.4630136986301,87.45081967213115,366,1.2296517838068788
2009,19620.0,193.5205479452055,91.88767123287673,365,1.7043085476025017
2010,13510.0,200.2,90.21917808219176,365,0.6885830784913354
2011,13893.0,209.54794520547944,95.58241758241758,365,1.0283493708364175
2012,12779.0,217.30054644808743,109.46448087431692,366,0.9198157345425754
2013,21785.0,202.9013698630137,105.786301369863,365,1.704749980436654
2014,12633.0,197.9041095890411,85.68493150684931,365,0.5798944227679595
2015,18887.0,204.55342465753424,99.12602739726027,365,1.4950526399113433
2016,8448.0,216.32513661202185,99.07650273224044,366,0.44729178800232966
2017,13474.0,210.38630136986305,101.47671232876712,365,1.5949337121212122
2018,20142.0,202.6986301369863,98.57260273972602,365,1.4948790262728218
2019,13919.0,214.60821917808215,101.68493150684932,365,0.6910435905073975
2020,16525.0,208.0218579234973,104.83879781420764,366,1.1872260938285797
2021,14948.0,211.2821917808219,103.53698630136986,365,0.9045688350983359
2022,10719.0,216.40782122905028,100.3882681564246,365,0.7170858977789671
2023,11833.0,220.0977653631285,105.19220055710306,365,1.103927605187051
