Myth,Continent,"Aerial falls: hail, gold, gravel, stones, dust",Aerial falls: combustible/resinous materials,Aerial falls: ferruginous substances,Effects on vegetation,Axial/rotational changes,Boiling rivers/lakes/oceans,Break-up and fall of celestial visitor,Collapsed sky,The coming of ice,Conflagration/firestorm,Cyclonic winds,Deluge/flood,Description of celestial visitor,Lightning,Poisoned atmosphere,Prolonged darkness,Steam,Stellar derangement,Thunder/noise/din,Topographical changes,Records of lost lands and lakes,References to pre-Diluvian civilisation
AUSTRALIA: Aborigines,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
AUSTRALIA: Kurnia,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AUSTRALIA: Lake Tyers Tribe,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FIJI,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
HAWAII,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
LEEWARD Is: Tahitians,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
NEW ZEALAND: Maoris,AUSTRALASIA & OCEANIA,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
PAPUA,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SAMOA,AUSTRALASIA & OCEANIA,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
POLYNESIA: general,AUSTRALASIA & OCEANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bantus,AFRICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bermagai,AFRICA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Egyptians,AFRICA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Hottentots,AFRICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kangas,AFRICA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loangas,AFRICA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Masal & Basutos,AFRICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Ovahereros,AFRICA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalis,AFRICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sudanese,AFRICA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
Wanyoros,AFRICA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALASKA: Kolushes,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ALASKA: Tlinkits,NORTH AMERICA,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ALEUTIAN is,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARIZONA: Papagos,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARIZONA: Pawnees,NORTH AMERICA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ARIZONA: Pimas,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
BR COLUMBIA: Kaska,NORTH AMERICA,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
BR COLUMBIA: Loucheux,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BR COLUMBIA: Okanagan,NORTH AMERICA,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
CALIFORNIA: Katos,NORTH AMERICA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
CALIFORNIA: Southern Utes,NORTH AMERICA,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CALIFORNIA: Wintun,NORTH AMERICA,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0
COLORADO: Utes,NORTH AMERICA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DAKOTAS: Chickasaws,NORTH AMERICA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Indians,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
GREENLAND: Eskimos,NORTH AMERICA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEVADA: Tahoe Indians,NORTH AMERICA,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
NEW MEXICO: Zunis,NORTH AMERICA,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
N.W. PACIFIC COAST: Haida,NORTH AMERICA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OKLAHOMA: Choctaws,NORTH AMERICA,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
SW. STATES: Hopi,NORTH AMERICA,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
WASHINGTON: Chimakums,NORTH AMERICA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WASHINGTON: Chippewas,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WASHINGTON: Makahs,NORTH AMERICA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WASHINGTON: Mandans,NORTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WASHINGTON: Quilentes,NORTH AMERICA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MEXICO: Aztec,MESO AMERICA,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
GUATEMALA: Maya,MESO AMERICA,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1
GUATEMALA: Motec,MESO AMERICA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
CARIBBEAN: Caribs,MESO AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
NICARAGUA,MESO AMERICA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ARGENTINA Araucanians,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
BRAZIL: Aberders,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
BRAZIL: Botocudos,SOUTH AMERICA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BRAZIL: Cashinaua,SOUTH AMERICA,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
BRAZIL: Coroado,SOUTH AMERICA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRAZIL: Ipurianas,SOUTH AMERICA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
BRAZIL: Kataushi,SOUTH AMERICA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
BRAZIL: Parrays,SOUTH AMERICA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
BRAZIL: Tupis/Guaranis,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
BOLIVIA: Yurucares,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COLOMBIA: Chibchas,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
EQUADOR: Cararis,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GUIANAS: Caribs,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
GUIANAS: Macusis,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PANAMA: Cunas,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
PARAGUAY: Moocobi,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
PERU: several accounts,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
VENEZUELA,SOUTH AMERICA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BRITAIN: Druids,EUROPE,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
RUSSIA: Voguis,EUROPE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FINLAND: Finns,EUROPE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Apollodorus,EUROPE,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Hesiod,EUROPE,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0
Plato,EUROPE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
various,EUROPE,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
ICELAND: Voluspa,EUROPE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
IRELAND,EUROPE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ITALY: various authors,EUROPE,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1
LAPPLAND: Lapps,EUROPE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
LITHUANIA,EUROPE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SCANDINAVIA: Eddas,EUROPE,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0
SPAIN,EUROPE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TRANSYLVANIA,EUROPE,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WALES: Triads,EUROPE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Coptic,RELIGIOUS SOURCES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebrew,RELIGIOUS SOURCES,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muslim,RELIGIOUS SOURCES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFGHANISTAN: Afghans,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN ISLANDS,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARABIA,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BABYLONIA & ASSYRIA,ASIA,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
BORNEO,ASIA,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
BURMA: Chingpaws,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CAMBODIA/LAOS,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHINA,ASIA,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
TAIWAN: Banum,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
INDIA: several accounts,ASIA,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
INDONESIA: Dusan,ASIA,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
INDONESIA: CERAM,ASIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA: FLORES,ASIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
INDONESIA: SUMATRA: Bataks,ASIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
INDONESIA: TIMOR,ASIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
INDONESIA: W IRIAN,ASIA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
JAPAN,ASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MALAYSIA,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MERGUI ARCH: Selungs,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
MONGOLIA,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PALESTINE: Jews,ASIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERSIA,ASIA,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0
PHILIPPINES,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SIBERIA: Buriats,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SIKKIM,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRI LANKA: Kalyani,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
SUMER,ASIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TIBET: Lepcha,ASIA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0